7156,Big Wong,Delhi,Zomato,Delhi_Mohammadpur
7160,Crusty Gourmet Pizzas & More,Delhi,Zomato,Delhi_Mohammadpur
7163,Cafe Rock 'n' Rolla,Delhi,Zomato,Delhi_Mohammadpur
7197,Desi Zaika,Delhi,Zomato,Delhi_Mohammadpur
7498,Goli Vada Pav No. 1,Delhi,Zomato,Delhi_Mohammadpur
7867,Boheme,Delhi,Zomato,Delhi_Mohammadpur
10244,Moti Mahal Delux - Tandoori Trail,Delhi,Zomato,Delhi_Mohammadpur
10252,Bread & More,Delhi,Zomato,Delhi_Mohammadpur
10378,High On Burgers,Delhi,Zomato,Delhi_Mohammadpur
10247,Habibjaan,Delhi,Zomato,Delhi_Palam
10248,Apni Rasoi sec 10 ,Delhi,Zomato,Delhi_Palam
10249,Apni Rasoi sector 12,Delhi,Zomato,Delhi_Palam
2090,Dunkin' Donuts - Green Park,Delhi,Zomato,Delhi_shahpurJat
7154,The Big Burrp Theory,Delhi,Zomato,Delhi_shahpurJat
7158,Fork You,Delhi,Zomato,Delhi_shahpurJat
7161,The Pink Room,Delhi,Zomato,Delhi_shahpurJat
7164,"Elma's Bakery, Bar and Kitchen",Delhi,Zomato,Delhi_shahpurJat
7165,Matchbox,Delhi,Zomato,Delhi_shahpurJat
7166,High5,Delhi,Zomato,Delhi_shahpurJat
7167,HKV Theka,Delhi,Zomato,Delhi_shahpurJat
7173,Grub Pub,Delhi,Zomato,Delhi_shahpurJat
7181,Garage Inc.,Delhi,Zomato,Delhi_shahpurJat
7189,Coast Cafe,Delhi,Zomato,Delhi_shahpurJat
7190,The Brown Box,Delhi,Zomato,Delhi_shahpurJat
7191,ChocoVault,Delhi,Zomato,Delhi_shahpurJat
7196,Bootlegger,Delhi,Zomato,Delhi_shahpurJat
7203,Ghurali's Restaurant & Cafe,Delhi,Zomato,Delhi_shahpurJat
9284,Big Wong - Panchsheel,Delhi,Zomato,Delhi_shahpurJat
10002,Pat 'N' Harry,Delhi,Zomato,Delhi_shahpurJat
10008,Gung The Palace,Delhi,Zomato,Delhi_shahpurJat
10245,What A Comic Show,Delhi,Zomato,Delhi_shahpurJat
10304,The Big Burrp Theory,Delhi,Zomato,Delhi_shahpurJat
10377,Rang De Basanti Urban Dhaba,Delhi,Zomato,Delhi_shahpurJat
6833,Shanghai Chef 2,Hyderabad,Zomato,Hyderabad_Pnjgutta_DC
6848,Chinese Pavilion,Hyderabad,Zomato,Hyderabad_Pnjgutta_DC
9482,Roll Call,Hyderabad,Zomato,Hyderabad_Pnjgutta_DC
9496,Blurp,Hyderabad,Zomato,Hyderabad_Pnjgutta_DC
10022,Firdaus Biryani,Hyderabad,Zomato,Hyderabad_Pnjgutta_DC
10338,Jalsa,Hyderabad,Zomato,Hyderabad_Pnjgutta_DC
9127,Country Dine,Hyderabad,Zomato,Hyd_BkGuda_Dc
9132,Swiss Castle,Hyderabad,Zomato,Hyd_BkGuda_Dc
9413,Noodles & More,Hyderabad,Zomato,Hyd_BkGuda_Dc
9414,Country Oven,Hyderabad,Zomato,Hyd_BkGuda_Dc
9556,Seema's Homemade Parathas,Hyderabad,Zomato,Hyd_BkGuda_Dc
9656,Country Oven - Srinagar Colony,Hyderabad,Zomato,Hyd_BkGuda_Dc
2105,Karachi Bakery - Gachibowli,Hyderabad,Zomato,Hyd_Gachibowli
2108,Ras Bahar,Hyderabad,Zomato,Hyd_Gachibowli
7308,US Pizza,Hyderabad,Zomato,Hyd_Gachibowli
7310,Shanghai Chef 2,Hyderabad,Zomato,Hyd_Gachibowli
7312,Over The Flames,Hyderabad,Zomato,Hyd_Gachibowli
7317,Tiny Village,Hyderabad,Zomato,Hyd_Gachibowli
7324,Drunken Poet's Cafe,Hyderabad,Zomato,Hyd_Gachibowli
7332,Chinese Pavilion,Hyderabad,Zomato,Hyd_Gachibowli
7334,Rendezvous,Hyderabad,Zomato,Hyd_Gachibowli
7340,Balaji Rajasthan Food House,Hyderabad,Zomato,Hyd_Gachibowli
7341,Wich Please,Hyderabad,Zomato,Hyd_Gachibowli
7347,Al-Labbaik Shawarma,Hyderabad,Zomato,Hyd_Gachibowli
7350,Hong Kong Chinese Restaurant,Hyderabad,Zomato,Hyd_Gachibowli
7359,Desi Masala,Hyderabad,Zomato,Hyd_Gachibowli
7363,Fire N Ice Lounge,Hyderabad,Zomato,Hyd_Gachibowli
7766,Time 2 Tiffin,Hyderabad,Zomato,Hyd_Gachibowli
8107,Samskruthi,Hyderabad,Zomato,Hyd_Gachibowli
8109,Italian Pizza,Hyderabad,Zomato,Hyd_Gachibowli
8111,Subway - vinayak nagar - gachibowli,Hyderabad,Zomato,Hyd_Gachibowli
8119,Jonathan's Kitchen - Holiday Inn Express & Suites,Hyderabad,Zomato,Hyd_Gachibowli
8120,Komatose - Holiday Inn Express & Suites,Hyderabad,Zomato,Hyd_Gachibowli
8121,Danish Loaf,Hyderabad,Zomato,Hyd_Gachibowli
8123,Chepotle,Hyderabad,Zomato,Hyd_Gachibowli
8129,The Chocolate Room,Hyderabad,Zomato,Hyd_Gachibowli
8141,Yosta Xpress,Hyderabad,Zomato,Hyd_Gachibowli
8152,Ohri's @ Boulder Hills,Hyderabad,Zomato,Hyd_Gachibowli
8160,Anantara Fine Dining Bar & Banquets,Hyderabad,Zomato,Hyd_Gachibowli
8165,Country Oven,Hyderabad,Zomato,Hyd_Gachibowli
8426,13 DHABA,Hyderabad,Zomato,Hyd_Gachibowli
8442,Simply South,Hyderabad,Zomato,Hyd_Gachibowli
8473,Angara Counts 3,Hyderabad,Zomato,Hyd_Gachibowli
8474,Cream Stone - Gachibowli,Hyderabad,Zomato,Hyd_Gachibowli
8476,Angaara 2 Kababs on Charcoal,Hyderabad,Zomato,Hyd_Gachibowli
8640,Raju Gari Ruchulu - BeHungry,Hyderabad,Zomato,Hyd_Gachibowli
8646,Nest (Eagle wood Hotel) - BeHungry,Hyderabad,Zomato,Hyd_Gachibowli
8921,The Yum Stop,Hyderabad,Zomato,Hyd_Gachibowli
8978,Deli 9 Bistro - Gachibowli,Hyderabad,Zomato,Hyd_Gachibowli
9417,7 Biryanis by Kuchipudi,Hyderabad,Zomato,Hyd_Gachibowli
9421,Mist n Creams,Hyderabad,Zomato,Hyd_Gachibowli
9477,Citrus Cafe - Lemon Tree Hotel,Hyderabad,Zomato,Hyd_Gachibowli
9478,Republic Of Noodles - Lemon Tree Hotel,Hyderabad,Zomato,Hyd_Gachibowli
9481,Sardarji's Dhaba,Hyderabad,Zomato,Hyd_Gachibowli
9490,Jashn e Audh,Hyderabad,Zomato,Hyd_Gachibowli
9491,Sizzling Grillz,Hyderabad,Zomato,Hyd_Gachibowli
9492,Aly's Kitchen,Hyderabad,Zomato,Hyd_Gachibowli
9494,fodfy.com gachibowli,Hyderabad,Zomato,Hyd_Gachibowli
9495,Dana Paani,Hyderabad,Zomato,Hyd_Gachibowli
9632,Just Biryani - Chirec Public School,Hyderabad,Zomato,Hyd_Gachibowli
9633,Just Biryani - Heritage Kondapur,Hyderabad,Zomato,Hyd_Gachibowli
9637,Rice Bowl - Gachibowli,Hyderabad,Zomato,Hyd_Gachibowli
9642,Blue Fox Kondapur,Hyderabad,Zomato,Hyd_Gachibowli
9647,Triptify,Hyderabad,Zomato,Hyd_Gachibowli
9650,Yumy Food,Hyderabad,Zomato,Hyd_Gachibowli
9652,Freshy Bites,Hyderabad,Zomato,Hyd_Gachibowli
10021,Subway - SLN Terminus,Hyderabad,Zomato,Hyd_Gachibowli
10028,The Nest,Hyderabad,Zomato,Hyd_Gachibowli
10031,Udipi's Upahar anjaiah nagar,Hyderabad,Zomato,Hyd_Gachibowli
10032,Udipi's Upahar indiranagar,Hyderabad,Zomato,Hyd_Gachibowli
10034,Kumbakh,Hyderabad,Zomato,Hyd_Gachibowli
10053,Breaking Bread,Hyderabad,Zomato,Hyd_Gachibowli
10337,Kerala Kitchen - kondapur,Hyderabad,Zomato,Hyd_Gachibowli
10340,Bong Junction - SLN Terminus,Hyderabad,Zomato,Hyd_Gachibowli
10357,Delhi Zaika - kondapur,Hyderabad,Zomato,Hyd_Gachibowli
10522,Udipi Upahar,Hyderabad,Zomato,Hyd_Gachibowli
10693,Paradise Food Court,Hyderabad,Zomato,Hyd_Gachibowli
2106,Karachi Bakery - Banjara Hills,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6823,Cafe 4resta,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6824,Cascade - Celebrations,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6825,Horizon - Celebrations,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6826,Mirapakai - Celebrations,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6827,Diaspora - Celebrations,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6828,C Lounge - Celebrations,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6829,Celebrations Take Away - Celebrations,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6830,Angaara Royale,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6831,Yours Truly,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6832,Obsessive Coffee Disorder,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6834,Pier 33,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6835,Skypark Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6836,Dhaba,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6837,China Town,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6838,Priya Tiffins,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6839,Cafe Corner,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6840,Raju Gari Pulao,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6841,King Of Kebabs,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6842,Mocha,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6843,The Hyderabad Times Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6844,Bouchon (Bombay Duck),Hyderabad,Zomato,Hyderabad_JubleHls_DC
6845,Lila (Bombay Duck),Hyderabad,Zomato,Hyderabad_JubleHls_DC
6846,Amethyst (Bombay Duck),Hyderabad,Zomato,Hyderabad_JubleHls_DC
6847,Oyster Lounge,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6849,Chicken Shawarma Hub,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6850,Chicken Shawarma Hub,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6851,Time 2 Tiffin,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6852,One Resto Lounge,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6853,Vertigo - The High Life,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6854,Coco's Bar & Grill,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6855,Rio Lounge Bar,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6856,Seven Oven,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6857,Via Milano,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6858,Eat India Company,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6859,Urban Asia - Kitchen & Bar,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6860,Ananda,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6861,The Pasta Bar Veneto,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6862,Mexican Grill Subs,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6863,Sky Lord's Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6864,Cuppa Bistro,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6865,On The Rocks,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6866,Cafe Abbott,Hyderabad,Zomato,Hyderabad_JubleHls_DC
6867,The Gallery Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7311,Nalaas Aappakadai,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7313,Yuktha,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7314,Truffles Bar & Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7316,Gravity Bistro,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7319,Frisky Eats,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7331,Cuppa Bistro,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7335,Cuppa Bistro,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7337,Cuppa Bistro,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7343,The Pirate Brew,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7344,Cafetinno,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7348,Cocktails,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7349,The Yum Stop,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7351,Jubilee Dine,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7354,Makers of Milkshakes,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7357,Urban Grill,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7358,The Great Indian Kitchen,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7364,Club Republic,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7365,Mosh Pit,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7366,Sky Lounge,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7367,Jazz - The Buffet Place,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8134,The Big Mouth,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8136,Southern Spice - W3,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8137,Condoss - W3,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8138,The First Floor - W3,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8139,The ThickShake Factory,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8140,Deja Vu - The Cafe Lounge,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8143,Churros,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8145,Meghavi O Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8146,Gongura,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8147,The Dhabha,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8148,Grill Kitchen,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8149,Velvet Patisserie,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8150,Ohri's Tadka,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8153,Ohri's Chowpatti,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8156,Ohri's Serengeti,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8157,Ohri's Ruci & Idoni Bistro,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8158,Ohri's Far East,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8166,Stone Waters Kitchen. Lounge,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8176,4 seasons,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8226,Eskimos,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8228,Khau Gali,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8439,Simply South,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8467,United Kitchens of India,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8470,Cream Stone - Jubilee Hills,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8478,Cream Stone - Road 2 Talwar Hyundai,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8479,Coffee Affair,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8480,Mad Over Chaat,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8481,Ice Berg,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8482,Pita Stop,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8483,Shake & Shack,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8484,Costa Ruchulu,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8485,Around South,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8486,Just Italian,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8487,Chinese Panda,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8488,Fish & Chips,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8489,Temptations - Jubilee Hills,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8491,Hyderabad Social,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8492,Temptations - Banjara Hills,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8493,Next Door Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8905,A'la Liberty,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8906,Khaan Saab,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8907,But...er,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8908,Dimmy's Pan Palace,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8976,Deli 9,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8977,Fusion 9,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8980,Silver Salt,Hyderabad,Zomato,Hyderabad_JubleHls_DC
8996,Exotica - Banjara Hills,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9103,Makers of Milkshake,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9104,District-N,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9105,Junoon Shangri-La,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9106,N Grill,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9131,Temptations - Tolichowki,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9279,The Chinese Kitchen,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9325,TGI Fridays,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9418,Donut House,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9420,Arka,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9480,F Roll House,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9487,Dadu's Mithai Vatika,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9488,Dadu's Mithai Vatika banjara,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9489,Dadu's Purani Dilli,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9631,Just Biryani,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9635,Baskin Robbins,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9639,Minerva Coffee Shop,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9640,Blue Fox - RK Cineplex,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9641,Blue Fox - Rd 11 Banjara,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9646,Eclaire,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9648,Oh So Stoned! - banjara,Hyderabad,Zomato,Hyderabad_JubleHls_DC
9651,Chepotle - Banjara,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10023,Subway Cafe,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10025,Donut House,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10026,Steamz,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10335,Subway - nagarjuna circle,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10339,Ice Cream Calling Cafe Stone - banjara,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10342,4 Seasons - filmnagar,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10346,Noha by Four Seasons - Jubilee,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10347,Subway - Green View plaza - jubilee,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10348,Ulavacharu,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10350,Delizie Baking Company,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10352,Subway - city centre mall,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10355,Chili's - banjara,Hyderabad,Zomato,Hyderabad_JubleHls_DC
10358,The Royal Kritunga Restaurant - Jubilee,Hyderabad,Zomato,Hyderabad_JubleHls_DC
7303,900 Degree Brick Oven Pizza,Hyderabad,Zomato,Hyd_Gachibowli
7318,Swaadh,Hyderabad,Zomato,Hyd_Gachibowli
7323,New Hi Tech Bawarchi - Kondapur,Hyderabad,Zomato,Hyd_Gachibowli
7325,The Original Shawarma,Hyderabad,Zomato,Hyd_Gachibowli
7361,parathas & more,Hyderabad,Zomato,Hyd_Gachibowli
8469,Angaara Kababs on Charcoal,Hyderabad,Zomato,Hyd_Gachibowli
9493,fodfy.com kondapur,Hyderabad,Zomato,Hyd_Gachibowli
9636,Hi - Land Kabab & Biryani,Hyderabad,Zomato,Hyd_Gachibowli
9638,Rice Bowl - Kondapur,Hyderabad,Zomato,Hyd_Gachibowli
9644,The Spice Box - Kondapur,Hyderabad,Zomato,Hyd_Gachibowli
10027,Raju Gari Ruchulu,Hyderabad,Zomato,Hyd_Gachibowli
10029,DESI ADDA!!!,Hyderabad,Zomato,Hyd_Gachibowli
10344,4 Seasons - Kondapur,Hyderabad,Zomato,Hyd_Gachibowli
7305,Roll On,Hyderabad,Zomato,Hyd_North
7309,Variety Food Paradise,Hyderabad,Zomato,Hyd_North
7321,Karachi Bakery,Hyderabad,Zomato,Hyd_North
7327,KS Bakers - Kukatpally,Hyderabad,Zomato,Hyd_North
7329,KS Bakers - Bhagyanagar,Hyderabad,Zomato,Hyd_North
7352,Spicy Crunch,Hyderabad,Zomato,Hyd_North
8115,Chaitanya Food Court,Hyderabad,Zomato,Hyd_North
8118,Shree Nanha Punjab,Hyderabad,Zomato,Hyd_North
8126,Chaitanya Family Restaurant,Hyderabad,Zomato,Hyd_North
8127,Bheema's Kitchen,Hyderabad,Zomato,Hyd_North
8128,Chandhra's Kitchen,Hyderabad,Zomato,Hyd_North
8131,Dadi Ma Ki Rasoi,Hyderabad,Zomato,Hyd_North
8133,Ice Stations,Hyderabad,Zomato,Hyd_North
8144,Nav's Fried Chicken,Hyderabad,Zomato,Hyd_North
8161,Zuka - Hotel One Place,Hyderabad,Zomato,Hyd_North
8163,Country Dine,Hyderabad,Zomato,Hyd_North
8164,Country Oven,Hyderabad,Zomato,Hyd_North
8338,Dadi Ma Ki Rasoi - BeHungry,Hyderabad,Zomato,Hyd_North
8373,Jassi De Paranthe - BeHungry,Hyderabad,Zomato,Hyd_North
8440,Shree Nanha Punjab - BeHungry,Hyderabad,Zomato,Hyd_North
8471,Rajdhani Thali Restaurant,Hyderabad,Zomato,Hyd_North
8477,Cream Stone - Shopping Mall Kukatpally,Hyderabad,Zomato,Hyd_North
8490,Cream Stone - Forum Sujana Mall Kukatpally,Hyderabad,Zomato,Hyd_North
9061,Burger King - Forum Sujana,Hyderabad,Zomato,Hyd_North
9324,TGI Fridays,Hyderabad,Zomato,Hyd_North
9415,Teluginti Ruchulu,Hyderabad,Zomato,Hyd_North
9416,Agra Mithaiwala Chaat And Food Court,Hyderabad,Zomato,Hyd_North
9479,F Roll House,Hyderabad,Zomato,Hyd_North
9484,Roll Call,Hyderabad,Zomato,Hyd_North
9634,Just Biryani,Hyderabad,Zomato,Hyd_North
10017,House Of Barbeque - Hotel Blue Petal,Hyderabad,Zomato,Hyd_North
10334,MRCB,Hyderabad,Zomato,Hyd_North
10341,La Mexicana,Hyderabad,Zomato,Hyd_North
10627,Wings & Fries,Hyderabad,Zomato,Hyd_North
2104,Karachi Bakery,Hyderabad,Zomato,Hyd_Madhapur
2107,Karachi Bakery,Hyderabad,Zomato,Hyd_Madhapur
7301,Dusk 2 Dawn,Hyderabad,Zomato,Hyd_Madhapur
7304,The Wingster,Hyderabad,Zomato,Hyd_Madhapur
7306,Blue Bottle Cafe,Hyderabad,Zomato,Hyd_Madhapur
7307,Grill Inn,Hyderabad,Zomato,Hyd_Madhapur
7315,Paratha Wala,Hyderabad,Zomato,Hyd_Madhapur
7320,Waffle House,Hyderabad,Zomato,Hyd_Madhapur
7322,Hinglish Cafe,Hyderabad,Zomato,Hyd_Madhapur
7326,Kitchen Off Kuchipudi,Hyderabad,Zomato,Hyd_Madhapur
7333,Dil Punjabi,Hyderabad,Zomato,Hyd_Madhapur
7336,Swaad Cafe,Hyderabad,Zomato,Hyd_Madhapur
7338,Madhapur Bawarchi,Hyderabad,Zomato,Hyd_Madhapur
7339,Time 2 Tiffin,Hyderabad,Zomato,Hyd_Madhapur
7342,Wich Please,Hyderabad,Zomato,Hyd_Madhapur
7345,Savla's Home Food,Hyderabad,Zomato,Hyd_Madhapur
7346,FYi,Hyderabad,Zomato,Hyd_Madhapur
7353,Happyness,Hyderabad,Zomato,Hyd_Madhapur
7355,Gur Nihal Foods,Hyderabad,Zomato,Hyd_Madhapur
7356,Moti Mahal Delux Tandoori Trail,Hyderabad,Zomato,Hyd_Madhapur
7360,The Shawarma Shack,Hyderabad,Zomato,Hyd_Madhapur
8105,Triptify,Hyderabad,Zomato,Hyd_Madhapur
8108,Lucky Restaurant,Hyderabad,Zomato,Hyd_Madhapur
8110,Italian Pizza,Hyderabad,Zomato,Hyd_Madhapur
8113,Red Dragon,Hyderabad,Zomato,Hyd_Madhapur
8114,Hungry Parrots,Hyderabad,Zomato,Hyd_Madhapur
8116,Indian Xpress,Hyderabad,Zomato,Hyd_Madhapur
8117,Konaseema Ruchulu,Hyderabad,Zomato,Hyd_Madhapur
8122,Punch Dhaba,Hyderabad,Zomato,Hyd_Madhapur
8124,Chepotle,Hyderabad,Zomato,Hyd_Madhapur
8125,Chicha Ka Khana,Hyderabad,Zomato,Hyd_Madhapur
8130,Noodles & More,Hyderabad,Zomato,Hyd_Madhapur
8142,Yosta Xpress,Hyderabad,Zomato,Hyd_Madhapur
8151,Ohri's Rubaiyat,Hyderabad,Zomato,Hyd_Madhapur
8154,Ohri's Cafe Loop,Hyderabad,Zomato,Hyd_Madhapur
8155,Ohri's Dhaba,Hyderabad,Zomato,Hyd_Madhapur
8159,Ohri's 100 Degrees,Hyderabad,Zomato,Hyd_Madhapur
8162,Country Oven,Hyderabad,Zomato,Hyd_Madhapur
8167,Swaad Restaurant,Hyderabad,Zomato,Hyd_Madhapur
8174,Rock N Grill - BeHungry,Hyderabad,Zomato,Hyd_Madhapur
8225,What The Scoop?!,Hyderabad,Zomato,Hyd_Madhapur
8227,Mr. Iscreamer's Frozen Kingdom,Hyderabad,Zomato,Hyd_Madhapur
8979,Fusion 9,Hyderabad,Zomato,Hyd_Madhapur
8997,Cream Stone -Hitech City,Hyderabad,Zomato,Hyd_Madhapur
9140,Little Ninja Chef,Hyderabad,Zomato,Hyd_Madhapur
9419,Baskin Robbins,Hyderabad,Zomato,Hyd_Madhapur
9483,Roll Call,Hyderabad,Zomato,Hyd_Madhapur
9485,Barbeque House - Smoke House & Grill,Hyderabad,Zomato,Hyd_Madhapur
9486,Clever Fox Cafe,Hyderabad,Zomato,Hyd_Madhapur
9573,Test for Himayathnagar,Hyderabad,Zomato,Hyd_Madhapur
9630,Just Biryani,Hyderabad,Zomato,Hyd_Madhapur
9643,Rice Bowl,Hyderabad,Zomato,Hyd_Madhapur
9645,Mayabazar,Hyderabad,Zomato,Hyd_Madhapur
9649,Oh So Stoned!,Hyderabad,Zomato,Hyd_Madhapur
10018,Sugar N Spice,Hyderabad,Zomato,Hyd_Madhapur
10019,Tumpa Bengali Food,Hyderabad,Zomato,Hyd_Madhapur
10020,Ahobilam Foods - Millet Cave,Hyderabad,Zomato,Hyd_Madhapur
10024,Habanero,Hyderabad,Zomato,Hyd_Madhapur
10030,Waffle House - kavuri Hills,Hyderabad,Zomato,Hyd_Madhapur
10033,Udipi's Upahar,Hyderabad,Zomato,Hyd_Madhapur
10061,Mainland China,Hyderabad,Zomato,Hyd_Madhapur
